,Closed-loop recycling,Open to high and middle-end recycling,Open to low-end recycling,Incineration,Discard or landfill
2020,0.0,0.0,0.0,0.0,0.0
2021,0.0,0.0,0.0,0.0,0.0
2022,0.0,0.0,0.0,0.0,0.0
2023,0.0,0.0,0.0,0.0,0.0
2024,0.0,0.0,0.0,0.0,0.0
2025,0.0,0.0,0.0,0.0,0.0
2026,0.0,0.0,0.0,0.0,0.0
2027,2.769946119952773,0.0,0.0,0.0,0.0
2028,25.978225953516624,0.0,0.0,0.0,0.0
2029,106.23687906597029,0.0,0.0,0.0,0.0
2030,299.40908516611887,0.0,0.0,0.0,0.0
2031,680.4835709003208,0.0,0.0,0.0,0.0
2032,1343.9960095321949,0.0,0.0,0.0,0.0
2033,2405.5829926657902,0.0,0.0,0.0,0.0
2034,3997.2590929455837,0.0,0.0,0.0,0.0
2035,6260.648411842017,0.0,0.0,0.0,0.0
2036,9338.885552065985,0.0,0.0,0.0,0.0
2037,13366.514418307093,0.0,0.0,0.0,0.0
2038,18455.069270004045,0.0,0.0,0.0,0.0
2039,24679.23010913307,0.0,0.0,0.0,0.0
2040,32063.12482529326,0.0,0.0,0.0,0.0
2041,40566.58395164015,0.0,0.0,0.0,0.0
2042,50072.642754574226,0.0,0.0,0.0,0.0
2043,60379.26757085759,0.0,0.0,0.0,0.0
2044,71197.2709586336,0.0,0.0,0.0,0.0
2045,82155.79626941808,0.0,0.0,0.0,0.0
2046,92818.56205313902,0.0,0.0,0.0,0.0
2047,102711.55893834954,0.0,0.0,0.0,0.0
2048,111361.28093679338,0.0,0.0,0.0,0.0
2049,118340.45325224446,0.0,0.0,0.0,0.0
2050,123315.97400549348,0.0,0.0,0.0,0.0
