,Energy consumption,Energy saved,CO2 emission,CO2 saved,Steel and iron_Energy consumption,Steel and iron_Energy saved,Steel and iron_CO2 emission,Steel and iron_CO2 saved,Cu_Energy consumption,Cu_Energy saved,Cu_CO2 emission,Cu_CO2 saved,Al_Energy consumption,Al_Energy saved,Al_CO2 emission,Al_CO2 saved,Concrete_Energy consumption,Concrete_Energy saved,Concrete_CO2 emission,Concrete_CO2 saved,Composites_Energy consumption,Composites_Energy saved,Composites_CO2 emission,Composites_CO2 saved,REEs_Energy consumption,REEs_Energy saved,REEs_CO2 emission,REEs_CO2 saved
2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026,6.422301417757315,0.004305588757942969,0.34334046238703186,0.000471407347004024,4.826946060613663,0.0039618211474495,0.23883326862411355,0.00044372396851434395,0.01640452875638345,0.0001089378320953985,0.0038147809474903534,9.043895494712328e-06,0.02802691503318912,0.00023481759137916597,0.005730609648275478,1.8637988194669226e-05,0.003723681894253686,0.0,0.0006906365182541611,0.0,1.5242527758246107,0.0,0.09235178582937346,0.0,0.02294745563521543,1.2187018904588882e-08,0.0019193808195248976,1.4948002985426477e-09
2027,6.337388753083986,0.0043981970764707815,0.3388029802507309,0.00048158395641512933,4.763191160693648,0.00404818252838903,0.2356787293051545,0.0004533964431795713,0.016196479320206708,0.00011087835928739079,0.003766400220616116,9.204995865368292e-06,0.027665189900361046,0.00023909569685977595,0.005656648403031269,1.89775508269867e-05,0.0036741945785923975,0.0,0.0006814580362149733,0.0,1.5040192378716897,0.0,0.09112587147104943,0.0,0.022642490719488866,4.0491934585229134e-08,0.0018938728146646413,4.966543203094483e-09
2028,6.254784489330573,0.004618947689670004,0.33438870730683135,0.0005060650094188297,4.701164796264559,0.004260925314342129,0.23260971648184015,0.0004772236352063184,0.015993446487463123,0.00011308827063437973,0.003719186076670419,9.388460203608884e-06,0.027312659854320877,0.0002446578774452337,0.00558456725957497,1.9419033321886264e-05,0.0036260710064175065,0.0,0.000672532489598301,0.0,1.4843415861653921,0.0,0.08993363727943257,0.0,0.022345929552421383,2.7622724826175706e-07,0.0018690677197149546,3.3880687016232824e-08
2029,6.160136060676695,0.0052076113028131435,0.3293303269593871,0.0005715951714842578,4.630079090654384,0.0048358838977039156,0.22909245500633668,0.0005416189965428385,0.01575868568963611,0.00011629675215800154,0.0036645937727970363,9.65482470745673e-06,0.026906606699851048,0.000254338812492958,0.0055015423486291185,2.0187430408633886e-05,0.003570991898963143,0.0,0.0006623168900704437,0.0,1.4618141817892156,0.0,0.08856874160252307,0.0,0.022006503944646986,1.091840458268601e-06,0.0018406773390307457,1.339198253287606e-07
