,Energy consumption,Energy saved,CO2 emission,CO2 saved,Steel and iron_Energy consumption,Steel and iron_Energy saved,Steel and iron_CO2 emission,Steel and iron_CO2 saved,Cu_Energy consumption,Cu_Energy saved,Cu_CO2 emission,Cu_CO2 saved,Al_Energy consumption,Al_Energy saved,Al_CO2 emission,Al_CO2 saved,Concrete_Energy consumption,Concrete_Energy saved,Concrete_CO2 emission,Concrete_CO2 saved,Composites_Energy consumption,Composites_Energy saved,Composites_CO2 emission,Composites_CO2 saved,REEs_Energy consumption,REEs_Energy saved,REEs_CO2 emission,REEs_CO2 saved
2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026,6.417574756152803,0.0025647920988374285,0.34306507790472496,0.0002794342143632036,4.821981244681995,0.0023127107972268426,0.23858761366916117,0.0002590236092894063,0.016365791017487637,0.0001103330622411825,0.0038057727040666524,9.15972592190949e-06,0.027885967736827638,0.00014174800998571603,0.005701790424487523,1.125085101680347e-05,0.003723681894253686,0.0,0.0006906365182541611,0.0,1.5254174733734682,0.0,0.09242235279851012,0.0,0.022200597448770402,2.2938368744244234e-10,0.0018569117902453357,2.8135084318337084e-11
2027,6.332766921585549,0.002619612189273795,0.33853424513268043,0.00028543340233400647,4.7582960898310676,0.0023630002699505793,0.23543652527809972,0.00026465603023446483,0.016161027312703687,0.00011228162003826223,0.003758156055557722,9.321492984308564e-06,0.027526181198472006,0.00014432877160030515,0.005628225559942893,1.1455691736885206e-05,0.0036741945785923975,0.0,0.0006814580362149733,0.0,1.505203873010846,0.0,0.09119764642359832,0.0,0.021905555653867616,1.5276846478491365e-09,0.0018322337792668303,1.8737834786028372e-10
2028,6.250261577371718,0.0027482128081579103,0.334126223297628,0.0002996669286233389,4.69633727781417,0.0024861496920490977,0.23237085489184695,0.000278448765509499,0.015960990373114266,0.00011437879233878648,0.003711638589724206,9.495597854540766e-06,0.0271755316189696,0.00014767194074571564,0.005556528911878677,1.1721046417933482e-05,0.0036260710064175065,0.0,0.000672532489598301,0.0,1.4855430622244314,0.0,0.0900064325935979,0.0,0.021618644334614877,1.2383024310521589e-08,0.001808235820981939,1.5188413656483912e-09
2029,6.1557163200945535,0.003088840106612599,0.3290742827568499,0.0003375485193478624,4.625327988501014,0.002818184244596429,0.22885737443103976,0.00031563663539480003,0.015728995947600324,0.00011714008032826083,0.0036576895901816136,9.724836857440521e-06,0.026771615081813603,0.00015346582708427627,0.00547394087098359,1.2180919907586051e-05,0.003570991898963143,0.0,0.0006623168900704437,0.0,1.4630264647432671,0.0,0.08864219168738617,0.0,0.021290263921895657,4.9954603632782364e-08,0.0017807692871883757,6.127188035766957e-09
