,Energy consumption,Energy saved,CO2 emission,CO2 saved,Steel and iron_Energy consumption,Steel and iron_Energy saved,Steel and iron_CO2 emission,Steel and iron_CO2 saved,Cu_Energy consumption,Cu_Energy saved,Cu_CO2 emission,Cu_CO2 saved,Al_Energy consumption,Al_Energy saved,Al_CO2 emission,Al_CO2 saved,Concrete_Energy consumption,Concrete_Energy saved,Concrete_CO2 emission,Concrete_CO2 saved,Composites_Energy consumption,Composites_Energy saved,Composites_CO2 emission,Composites_CO2 saved,REEs_Energy consumption,REEs_Energy saved,REEs_CO2 emission,REEs_CO2 saved
1993,0.00145345254589862,1.0700978744649599e-07,9.431226786564765e-05,1.1781244151525226e-08,0.0008637794820310744,1.005406277699787e-07,4.2739088954662536e-05,1.1260550310237615e-08,9.072303328268965e-06,1.980552613396809e-09,2.109713140834144e-06,1.6442323582916908e-10,1.8102191815458398e-05,4.488607063120472e-09,3.7013204967352164e-06,3.5627060545844103e-10,9.328235679311905e-05,0.0,1.7301209915261645e-05,0.0,0.00046783021193069914,0.0,2.8345006958154122e-05,0.0,1.386e-06,0.0,1.159284e-07,0.0
1994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995,0.0025915992113728563,2.5091265387797374e-07,0.00016794287851372506,2.7644825630175934e-08,0.001487068801325982,2.3640069608975236e-07,7.357892506560847e-05,2.6476877962052262e-08,1.5808274902914707e-05,4.226171893612275e-09,3.6761254655890417e-06,3.5085200626215113e-10,3.0984102087220886e-05,1.0269838858990085e-08,6.335260022514738e-06,8.151396762516792e-10,0.00016176864126823858,0.0,3.0003457422238996e-05,0.0,0.0008931973917885,0.0,5.411725373777383e-05,0.0,2.772e-06,1.5947035619050097e-11,2.318568e-07,1.9559856098401994e-12
1996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1997,0.0025449215144723683,7.472421318805631e-07,0.00016476558032962042,8.247958268047183e-08,0.001404941132339464,7.088205965516148e-07,6.951531644387973e-05,7.938790681378084e-08,1.5489192982593996e-05,9.152939139408457e-09,3.601924758674225e-06,7.598666455357964e-10,2.9136144584734986e-05,2.906767563345662e-08,5.957411690623473e-06,2.3071652857048526e-09,0.00015423528942500422,0.0,2.8606236060278987e-05,0.0,0.0009383477551405709,0.0,5.6852834576164007e-05,0.0,2.772e-06,2.0092055608341925e-10,2.318568e-07,2.4643935450347242e-11
1998,0.008104464111870865,1.5743755243666533e-06,0.0005251193649852382,1.7368804033742796e-07,0.004630926374607031,1.4905645451130041e-06,0.0002291343779102437,1.669432290526565e-07,4.938938242683446e-05,2.1353435568020432e-08,1.1485223250737246e-05,1.7727380471564134e-09,9.643454980132294e-05,6.211836243527344e-08,1.9717787735972624e-05,4.930470919750403e-09,0.000504230873049176,0.0,9.352040922086726e-05,0.0,0.0028151669319865015,0.0,0.00017056599646741741,0.0,8.316e-06,3.3918125035537e-10,6.955704e-07,4.160231786465578e-11
1999,0.42633214175950507,4.163541172021598e-05,0.027614988155413682,4.585396091016242e-06,0.24105579918020803,3.916757455419476e-05,0.011927240063604043,4.386768350069812e-06,0.002588102916074203,7.459305176595924e-07,0.0006018487846255397,6.192630712645672e-08,0.005012054015245699,1.7212153924546658e-06,0.001024805086947046,1.3661664774191743e-07,0.026308293756427254,0.0,0.004879436245396091,0.0,0.15091051189154986,0.0,0.009143401602840962,0.0,0.00045737999999999964,6.912559069686744e-10,3.825637199999997e-05,8.47860780553208e-11
2000,0.13068243065089957,1.7130983650686776e-05,0.00846421992988368,1.8881009066624324e-06,0.07370090875451134,1.6160891911252375e-05,0.0036466595477492583,1.810019894060266e-06,0.0007940742750908313,2.7459962019022934e-07,0.00018465750894124068,2.2796949600698282e-08,0.0015320467937597233,6.936131962040754e-07,0.0003132546742134243,5.505360346552526e-08,0.00804873178741954,0.0,0.0014928096050855404,0.0,0.04647555344011815,0.0,0.0028158717672542174,0.0,0.0001311156,1.878923040098741e-09,1.0966826640000002e-05,2.3045953594284698e-10
2001,0.2598930893662303,4.254081412689105e-05,0.016830996209953923,4.690568237514426e-06,0.14537843120025648,4.0190794889466064e-05,0.007193203627096023,4.5013690276201986e-06,0.0015864879898766374,6.473603942841837e-07,0.0003689288639180583,5.374312707264921e-08,0.003016740438555427,1.6954433148305703e-06,0.0006168271407344182,1.345710613116641e-07,0.01590395454476907,0.0,0.002949728818195191,0.0,0.09372289638415317,0.0,0.00567850489856928,0.0,0.00028457880861946404,7.215528310237062e-09,2.3802861440952873e-05,8.850215099136366e-10
2002,0.06031921042443633,5.550165103193735e-05,0.0039026383111228544,6.130771307070434e-06,0.03311452335690635,5.278889847566385e-05,0.0016384790202635955,5.91235662927435e-06,0.0003594268969385539,5.890236930972229e-07,8.358270443600692e-05,4.8900080181656235e-08,0.0006849802103940976,2.101790159932167e-06,0.00014005659195504846,1.6682370327712715e-07,0.003637241732958416,0.0,0.0006746043399613753,0.0,0.022467321027238907,0.0,0.001361255332826828,0.0,5.57172e-05,2.1938703244112235e-08,4.660321680000001e-06,2.690894337300924e-09
2003,0.4370402700237175,0.00016642824167190944,0.02829213284661833,1.837266681588093e-05,0.24196675484024255,0.00015793995719706096,0.011972313390532837,1.768927520607083e-05,0.0026440101114898738,2.016057951164328e-06,0.0006148496886482371,1.6737084877590645e-07,0.005015282494358599,6.418951003448908e-06,0.0010254652078890666,5.094862455652271e-07,0.026537092370331933,0.0,0.004921871846120297,0.0,0.16042726424110562,0.0,0.009720004833431694,0.0,0.00044986596618889325,5.327552023525587e-08,3.76278799961995e-05,6.534515468970778e-09
2004,0.6697000403533566,0.00032119569867823715,0.0433035583895298,3.5464951408254986e-05,0.35858635270900513,0.00030503145603986596,0.01774255391008098,3.4163523076464987e-05,0.003977894922533822,3.7514161456919855e-06,0.000925037103287451,3.1143832152914597e-07,0.007390863417318472,1.2302928728644836e-05,0.0015111956902219257,9.765104865336932e-07,0.03962231022642822,0.0,0.007348805606138154,0.0,0.25944614202602834,0.0,0.01571938389922407,0.0,0.0006764770520427129,1.0989776403433954e-07,5.6582180577221085e-05,1.3479523727155644e-08
