,Energy consumption,Energy saved,CO2 emission,CO2 saved,Steel and iron_Energy consumption,Steel and iron_Energy saved,Steel and iron_CO2 emission,Steel and iron_CO2 saved,Cu_Energy consumption,Cu_Energy saved,Cu_CO2 emission,Cu_CO2 saved,Al_Energy consumption,Al_Energy saved,Al_CO2 emission,Al_CO2 saved,Concrete_Energy consumption,Concrete_Energy saved,Concrete_CO2 emission,Concrete_CO2 saved,Composites_Energy consumption,Composites_Energy saved,Composites_CO2 emission,Composites_CO2 saved,REEs_Energy consumption,REEs_Energy saved,REEs_CO2 emission,REEs_CO2 saved
2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026,6.417574756152803,0.004378250004512642,0.34306507790472496,0.0004786208039576054,4.821981244681995,0.004002768687507996,0.23858761366916117,0.00044831009300089555,0.016365791017487637,0.0001392298166376827,0.0038057727040666524,1.1558701758600074e-05,0.027885967736827638,0.0002362466833095267,0.005701790424487523,1.8751418361339116e-05,0.003723681894253686,0.0,0.0006906365182541611,0.0,1.5254174733734682,0.0,0.09242235279851012,0.0,0.022200597448770402,4.817057436291288e-09,0.0018569117902453357,5.908367706850787e-10
2027,6.332766921585549,0.004472076904575293,0.33853424513268043,0.0004889181047590843,4.7582960898310676,0.004089808159529849,0.23543652527809972,0.00045805851386734306,0.016161027312703687,0.00014168871100066424,0.003758156055557722,1.1762836384960807e-05,0.027526181198472006,0.00024054795266717526,0.005628225559942893,1.9092819561475345e-05,0.0036741945785923975,0.0,0.0006814580362149733,0.0,1.505203873010846,0.0,0.09119764642359832,0.0,0.021905555653867616,3.208137760483187e-08,0.0018322337792668303,3.934945305065958e-09
2028,6.250261577371718,0.0046936664775515885,0.334126223297628,0.0005134800688711962,4.69633727781417,0.0043029513900849775,0.23237085489184695,0.00048193055568951745,0.015960990373114266,0.00014433514271323058,0.003711638589724206,1.1982540149777633e-05,0.0271755316189696,0.00024611990124285936,0.005556528911878677,1.953507736322247e-05,0.0036260710064175065,0.0,0.000672532489598301,0.0,1.4855430622244314,0.0,0.0900064325935979,0.0,0.021618644334614877,2.6004351052095334e-07,0.001808235820981939,3.189566867861622e-08
2029,6.1557163200945535,0.005282271627512348,0.3290742827568499,0.0005789961987120584,4.625327988501014,0.004877626577186127,0.22885737443103976,0.0005462941766448462,0.015728995947600324,0.00014781962517613866,0.0036576895901816136,1.2271817939151134e-05,0.026771615081813603,0.00025577637847379374,0.00547394087098359,2.0301533179310087e-05,0.003570991898963143,0.0,0.0006623168900704437,0.0,1.4630264647432671,0.0,0.08864219168738617,0.0,0.021290263921895657,1.0490466762884295e-06,0.0017807692871883757,1.286709487511061e-07
