,Energy consumption,Energy saved,CO2 emission,CO2 saved,Steel and iron_Energy consumption,Steel and iron_Energy saved,Steel and iron_CO2 emission,Steel and iron_CO2 saved,Cu_Energy consumption,Cu_Energy saved,Cu_CO2 emission,Cu_CO2 saved,Al_Energy consumption,Al_Energy saved,Al_CO2 emission,Al_CO2 saved,Concrete_Energy consumption,Concrete_Energy saved,Concrete_CO2 emission,Concrete_CO2 saved,Composites_Energy consumption,Composites_Energy saved,Composites_CO2 emission,Composites_CO2 saved,REEs_Energy consumption,REEs_Energy saved,REEs_CO2 emission,REEs_CO2 saved
2030,6124042.599258985,3818.7954400578483,467943.83587051806,419.4560787107448,4585760.476385246,3554.838229639953,365427.7879619493,398.1418817196747,15954.835852416383,97.904161649253,4342.736385864814,8.127892665221005,26867.1995982645,165.90728747585064,6642.486368762414,13.168425956603391,3469.104345735932,0.0,643.4196622694154,0.0,1470723.4922373293,0.0,89108.54100026171,0.0,21267.490839992104,0.14576129279119843,1778.864491410491,0.017878369245673688
2031,7927375.703118273,6134.112179938497,605746.0933647123,675.4529096596581,5936229.378462035,5764.029844001754,473043.2785961935,645.5713425281963,20667.806345173864,135.1935897219425,5625.556756674543,11.22361876936881,34793.512637398904,234.55807420832414,8602.140783969686,18.61738974657999,4490.226656227564,0.0,832.8086533961477,0.0,1903667.2478593704,0.0,115339.83913500892,0.0,27527.53115806632,0.3306720064761299,2302.4694394695352,0.04055861551294523
2032,6155027.446131962,7945.4431363480335,470322.8447297166,878.810302712504,4609122.171030949,7591.161889375533,367289.42300402874,850.2101316100598,16056.99010745903,123.91450751044805,4370.541686053937,10.287242132942858,27024.570108377004,229.71487337012337,6681.393716156186,18.23297425404118,3486.051924840779,0.0,646.5629536026174,0.0,1477966.2643738803,0.0,89547.36778265274,0.0,21371.398586457315,0.651866091928945,1787.5555872224086,0.0799547154602602
2033,5216618.754979458,11645.154910722094,398620.2413238267,1291.7074785961727,3906459.0423916327,11244.078282887911,311295.9549405832,1259.336767683446,13616.083019715434,133.2562309602767,3706.1527745971007,11.06278143821165,22911.523814379765,266.6551315885715,5664.508653682827,21.165003718016663,2954.3585464824328,0.0,547.949034896278,0.0,1252565.9155478713,0.0,75890.75841260632,0.0,18111.831659377425,1.1652652853344816,1514.9175074610175,0.14292575649845735
2034,4266974.184890644,17374.78768350506,326057.1626485461,1930.7230412794656,3195355.3316932395,16887.594901731274,254629.87799430505,1891.4106289939025,11142.28174218955,153.33022636354673,3032.810415033842,12.729301811313313,18745.561448090324,331.92863224460797,4634.540936740628,26.345904891163947,2416.402504468652,0.0,448.17357115338206,0.0,1024500.7379670778,0.0,62072.691770946476,0.0,14813.869535577855,1.9339231656300004,1239.067960366727,0.23720558308593076
2035,3786735.5669831,25912.985928085083,289362.0388842938,2882.078541634853,2835751.611488241,25268.813422674346,225973.9565404692,2830.107103339527,9891.800087618092,195.00012553323174,2692.442627399007,16.188689666909806,16639.34806176821,446.14694049714285,4113.813286760566,35.411662990131966,2144.3413262400427,0.0,397.71400177558746,0.0,909162.4787264656,0.0,55084.55018166232,0.0,13145.987292767028,3.0254393803632103,1099.562246227138,0.3710856382840878
2036,1537211.8652555407,36682.648366570495,118124.04104696003,4083.9922602549304,1201661.8933705802,35902.00907446934,95757.4321279681,4021.0250163405653,3491.3561672750607,222.41771620710784,950.3099626902532,18.464867005873106,5872.24844187215,553.7139359252292,1451.8197211607312,43.949491775231195,756.6087494103965,0.0,140.32928891692052,0.0,320791.3318544347,0.0,19436.180694709867,0.0,4638.4266719683565,4.507639968819389,387.96925151415326,0.5528851332606755
2037,1321671.4876504042,52192.3891597402,101561.60861898612,5811.507504021925,1033174.6443581034,51106.29709193327,82331.10447228637,5723.905274296527,3002.503699809833,306.51829797672093,817.2495277588894,25.446802096180605,5049.56683778496,773.1290909925467,1248.4248224481112,61.36495475591066,650.5041481913192,0.0,120.64991929359861,0.0,275806.3210309908,0.0,16710.61827423062,0.0,3987.94757552405,6.4446788376719635,333.5616029685298,0.7904728733075281
2038,1370364.3678032141,71936.35891841118,105303.60517168794,8010.359082540508,1071241.8778247586,70452.35486655033,85364.58713916046,7890.663745053637,3113.667126831718,417.3540341909091,847.5070286050831,34.648259442264155,5236.154291494839,1057.7614691501078,1294.555592918511,83.9568520356812,674.456801582591,0.0,125.09245160728116,0.0,285963.4210191814,0.0,17326.01903822099,0.0,4134.790739364941,8.888548519826513,345.8439211756094,1.0902260089253297
2039,1513659.4557657645,96142.1063265455,116315.12801091008,10706.043172747011,1183261.1475475,94168.09423273857,94291.12269519141,10546.82655406672,3439.7026113618244,554.2130810705905,936.2504149268872,46.01014257944525,5784.137409638645,1407.9257690007116,1430.0356744681076,111.7501619341372,744.9720175379833,0.0,138.17100788957958,0.0,315862.40822198684,0.0,19137.54590992038,0.0,4567.087957739222,11.873243735638255,382.00230851369093,1.4563141667088768
