,Cast Iron,Steel,Cu,Al,EE,Concrete,Composites,Others,Nd,Dy
2030,0.002703812581163813,0.0333227114540687,0.00013977704842561608,8.481239942120661e-05,6.205727400253151e-05,0.00080610328143121,0.0015186532438921706,0.00023032863950418213,8.511390988463206e-06,8.403543760600863e-07
2031,0.005904638534553857,0.0727496691965453,0.0003053106181355193,0.00018520422417250316,0.00013549629073131853,0.0017598116962981656,0.0033154731437426,0.0005030427360932775,1.858129907220938e-05,1.8345856987435543e-06
2032,0.0059334085686056125,0.07308575450985305,0.00030685288193661416,0.0001860972681464571,0.0001361342094461447,0.0017678880222057043,0.003330764551914201,0.0005055343279782517,1.8666575262990327e-05,1.8430052850912263e-06
2033,0.005971034386614749,0.0735334800956273,0.0003088455285985982,0.0001872693690352328,0.00013697841213972697,0.0017786722944437454,0.0033511472980711442,0.000508774803774252,1.878044369836187e-05,1.8542478641491913e-06
2034,0.006019720482632641,0.0741198112219054,0.000311403127773364,0.00018878957313211604,0.00013807924900766376,0.0017928162313347,0.0033778500209039083,0.0005129524060430602,1.8929785675971295e-05,1.8689928466607273e-06
2035,0.006081926478435553,0.07487480177419585,0.0003146536037553908,0.00019073490117984206,0.0001394928584163081,0.0018110461052069581,0.003412242043692174,0.0005182772335750944,1.9122269688190743e-05,1.8879973654533696e-06
2036,0.010713986040897152,0.16066433290687296,0.0005543430078274941,0.0003359927664834963,0.0002457133885104736,0.0031899396215025683,0.0060103170335101515,0.0009130367005758836,3.368157595558846e-05,3.325480083016144e-06
2037,0.010811638630567355,0.16211353027596226,0.0005594318213022262,0.0003390489664796711,0.0002479381626766846,0.003218683783066662,0.006064525521519308,0.0009213854656572466,3.398507711050354e-05,3.3554456492020444e-06
2038,0.01093098370752488,0.1638913088539796,0.0005656351572191277,0.00034278679066332326,0.00025066362986647504,0.0032539581416657195,0.0061310269860885645,0.0009315770229498749,3.4357528460675695e-05,3.3922188660875522e-06
2039,0.011075201698372571,0.16604477486495037,0.0005731189727524587,0.0003473057379997981,0.0002539621583203233,0.0032966968479692096,0.006211583447209464,0.0009438834453274073,3.480879343178289e-05,3.4367735789283557e-06
2040,0.0119689367221289,0.175418585274995,0.0006090795636004414,0.00036519677902961255,0.00026264907247565357,0.003380620269682645,0.0067926637211938225,0.0010156979522511905,3.53489868506725e-05,3.4901084545153783e-06
2041,0.020051563857699732,0.2938709938375257,0.0010204108525143896,0.0006118115045022829,0.00044000884912435767,0.005663388572812842,0.011379445854149928,0.0017016135370064322,5.9218437185465165e-05,5.846808831935742e-06
2042,0.020305113658035508,0.29758165170993967,0.0010333271659916023,0.0006195459023383715,0.00044556780409892884,0.005734889032064659,0.011523130025157851,0.0017231400249233598,5.9966072001746255e-05,5.920625000024702e-06
2043,0.020598812257543855,0.30188251302452823,0.0010482821245577539,0.0006285059550425416,0.0004520094359955839,0.005817767135667806,0.011689669114281893,0.0017480703160590357,6.083267551746204e-05,6.006187292897017e-06
2044,0.020936487138630534,0.3068291472750671,0.001065471825253249,0.0006388082593442359,0.0004594172489812554,0.005913092795853264,0.011881214707410354,0.001776730184763631,6.182943513929827e-05,6.104600276253475e-06
2045,0.021322091661117475,0.3124790756707704,0.0010850985024975096,0.000650573290805221,0.0004678776082887923,0.006021973742316649,0.012099994008403508,0.0018094558907844592,6.296793370338756e-05,6.217007557605632e-06
2046,0.02368340766447212,0.34708391376510916,0.0012052694709368634,0.0007226208201654881,0.0005196921144900418,0.006688863275157671,0.013439982131792393,0.002009845400970994,6.994117168573182e-05,6.905495661364068e-06
2047,0.024176464739210028,0.35430943913969903,0.0012303623342632141,0.0007376647183261509,0.0005305111358745164,0.0068281101539234045,0.01371977294493735,0.002051688264566069,7.139718738257476e-05,7.049252333620185e-06
2048,0.024728603319543154,0.36240099782005586,0.0012584614430038092,0.000754511359007352,0.0005426267714331867,0.00698404723648384,0.014033098869371732,0.0020985446224267602,7.302772187567285e-05,7.210239754952421e-06
2049,0.025342885591228402,0.37140335973441574,0.0012897229028789293,0.0007732541366101358,0.0005561061168155218,0.00715753710651194,0.014381693469412331,0.002150674537633573,7.484179465526556e-05,7.389348446001894e-06
2050,0.0260217464100326,0.3813521523767019,0.0013242707656930613,0.0007939673228671032,0.0005710025493042671,0.007349266256305864,0.014766936311147212,0.0022082847419169936,7.684658393480295e-05,7.587287132744178e-06
