,Cast Iron,Steel,Cu,Al,EE,Concrete,Composites,Others,Nd,Dy
1993,5.448186612003628e-06,3.9540328077114836e-05,5.368226821460926e-07,3.8515301735017863e-07,3.1265670724719906e-07,0.00014417674929384706,3.163152210484781e-06,5.615947990147134e-07,3.6e-09,6e-10
1994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995,9.962984878874145e-06,6.748851519018741e-05,9.354008818292728e-07,6.592362146217209e-07,5.282206206098971e-07,0.0002500288118519916,6.039198051308317e-06,1.0099592600645218e-06,7.2e-09,1.2e-09
1996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1997,1.0450184617386706e-05,6.272383269196038e-05,9.165202948280471e-07,6.199179698879785e-07,4.825564017411125e-07,0.0002383853005023249,6.344474341721237e-06,1.0586825068854779e-06,7.2e-09,1.2e-09
1998,3.1351931101080845e-05,0.000209842150909702,2.9224486643097312e-06,2.051798931943041e-06,1.6396961243704501e-06,0.0007793367435072272,1.9034259175027052e-05,3.1761870463579777e-06,2.16e-08,3.6e-09
1999,0.0016701253120337968,0.01088486422860204,0.00015314218438308895,0.00010663944713288721,8.472570150837479e-05,0.040661968711634085,0.0010203550499766725,0.00016876918077522667,1.1879999999999986e-06,1.9800000000000016e-07
2000,0.0005152651185650586,0.0033233238790657403,4.69866434964989e-05,3.2596740292760074e-05,2.5832500551704285e-05,0.012440080042379504,0.00031423633157618764,5.2106032800906745e-05,3.405599999999999e-07,5.676000000000005e-08
2001,0.001034086369633077,0.006537706922046947,9.387502898678327e-05,6.418596677777505e-05,5.06443794275778e-05,0.024581073484959925,0.0006336909829895413,0.00010307930060462326,7.384800208956706e-07,1.2388000522391751e-07
2002,0.00024113592776837768,0.001483578830403828,2.1267863724174788e-05,1.457404702966165e-05,1.143813111336318e-05,0.005621702833011462,0.0001519088642815342,2.4060808826467984e-05,1.4472000000000001e-07,2.4119999999999997e-08
2003,0.0017749135456061585,0.010827521602323142,0.00015645030245502214,0.00010670813817784251,8.344698590815401e-05,0.04101559871766914,0.001084700907647773,0.00017875763343246572,1.1768401841320433e-06,1.8639001644036057e-07
2004,0.002785624859206403,0.015890747677720946,0.00023537839778306642,0.00015725241313443558,0.00012104703096900516,0.06124004671781795,0.0017541997432456277,0.0002774285598561555,1.7654404229702893e-06,2.8449003776520417e-07
2005,0.0026319083929122362,0.01585221841595128,0.00023090016675913344,0.00015566787136120437,0.00012250858786506824,0.06067306965195632,0.0016529861750308615,0.00025837059212342403,1.7710005840850168e-06,2.8170006716977687e-07
2006,0.019997280322020087,0.1209858242174567,0.0017652011061295807,0.0011867110533155647,0.0009389285001272028,0.46400648581629605,0.012542871632525595,0.001957610999008357,1.2317402832527075e-05,2.0095003375977146e-06
2007,0.005735631583642914,0.026990896727103638,0.0005581415679638878,0.00025658976499419586,0.0002386176864210558,0.12719036454883706,0.0033149750735599706,0.00037601522586005434,4.408402071313614e-06,8.382005178284106e-07
2008,0.009596226121384369,0.05211990866068369,0.000773502547551556,0.0004999963546593858,0.0004518199554603637,0.2294103670623844,0.006084677675111986,0.0009548957201578634,5.651399999999985e-06,9.419e-07
2009,0.02080679170168338,0.11296333242265313,0.001877798907200179,0.0011003533076247663,0.0009088538287354527,0.46571787799783726,0.012784993151390032,0.0017956478492770467,1.4147203311639244e-05,2.547200827909812e-06
2010,0.016081406516250597,0.0745655937622045,0.0014910532461038398,0.0007148947943242547,0.0006443089002969147,0.346919606712474,0.00948510541859152,0.0011402519549735314,1.3447612268805178e-05,2.431202171910103e-06
2011,0.030208907241195206,0.17198770052272763,0.0026309548555608652,0.0016892807303784216,0.00133759616463911,0.6763055817720264,0.019014759534767764,0.002860712434343026,1.6859602343569393e-05,2.8743004831709646e-06
2012,0.022248396439937267,0.10976773587080421,0.0021093297493315452,0.0010476649891243267,0.0009519237894609085,0.500114345744136,0.013141219004547205,0.0015976663038979814,1.737028970743037e-05,3.3182223372625636e-06
2013,0.0323284426720299,0.1458743502079801,0.003049286095756132,0.0013737338364659892,0.001340614000326027,0.7215508008114989,0.01883803534752231,0.0021495264075265938,2.4477887166289453e-05,4.672915672665672e-06
2014,0.06062332254769508,0.31154109939326263,0.005344723947000666,0.0030287852433033935,0.0025393532580083203,1.3271190178677892,0.03727717709092347,0.0051165560418079325,3.6267411611971866e-05,6.126968948142538e-06
2015,0.04606662277151183,0.23156962036161646,0.003778084562385388,0.0022594079053405995,0.0018154924952336318,0.9625568676513911,0.026934626616596354,0.003844190872913589,6.61639357348572e-05,7.803115173485755e-06
2016,0.01937483344862897,0.0714532263030875,0.0015987215349851363,0.0006496904540153677,0.0007356170437379687,0.4188376368600874,0.010780723495636729,0.0012227026614696026,3.049040934421211e-05,3.978705576260133e-06
2017,0.010533081876576929,0.04242067087552945,0.0007283846831660191,0.0003965870289584544,0.00039853361208858453,0.2234932447985731,0.005998864026293342,0.0008668284801940364,2.685044506550594e-05,2.859804289491966e-06
2018,0.016302074944255493,0.05899967554453015,0.0009099928610845203,0.0005478839115326076,0.0005612549229730909,0.32778270292431744,0.008834503313236926,0.0014050656191287082,6.292853244170323e-05,6.169851862975737e-06
2019,0.01047416995065809,0.05872323386721227,0.0009393008228565414,0.0005712994142694445,0.00046637052670430834,0.23724676937657166,0.006667561392703675,0.0009165454505072671,4.540401723273644e-06,8.034004308184121e-07
2020,0.010849740168173505,0.052578213698531884,0.0009408588017225606,0.0005084674119567629,0.0004337814778109038,0.23197305372890453,0.006671553210429741,0.0008620589581685395,9.926003630553948e-06,1.4530405120647848e-06
2021,0.0293621647358004,0.142284794612625,0.0025461690573947526,0.0013760037752874562,0.0011738761407581386,0.6277476781985513,0.018054924944923664,0.0023329514577654854,2.68609900000226e-05,3.932106815339409e-06
2022,0.03056795983612875,0.1481225026744079,0.0026506949908321874,0.001432471389511911,0.0012220344622085788,0.6534955745509303,0.018796373684527013,0.0024287571131859672,2.7962729455426704e-05,4.093387424665964e-06
2023,0.031921004459133866,0.1546734015403606,0.002767987433080007,0.0014958369384416143,0.0012760764843592763,0.6823895027559862,0.019628366806808767,0.0025362623824351648,2.9199085986409405e-05,4.274374258320541e-06
2024,0.03340389739041259,0.16185315833567288,0.002896537360311196,0.0015652848791354852,0.0013353064387214546,0.7140573810469836,0.020540204228078715,0.002654084663485131,3.055413841271007e-05,4.472736658272142e-06
2025,0.034992008882113776,0.16954244480034386,0.003034209138191444,0.0016396611599624668,0.0013987398619613653,0.7479727773371975,0.021516741007462526,0.002780267015944348,3.200536098190494e-05,4.685177141333765e-06
2026,0.04546436777495548,0.2202758886358942,0.003942236717271638,0.002130325256383836,0.0018172901798253328,0.9717844695046475,0.02795624080279008,0.003612341393468353,4.158214616826399e-05,6.087096478282041e-06
2027,0.04715872887420874,0.22847831086264836,0.004089110543726126,0.0022096679617544107,0.0018849558289720607,1.0079613511988867,0.028998110935727413,0.0037469657385073418,4.313013670168325e-05,6.313702554173095e-06
2028,0.048820807964172645,0.23652436991241843,0.0042331854727267176,0.002287498351103225,0.0019513315032825178,1.0434484715266645,0.030020130718391345,0.0038790251377629104,4.46486127039712e-05,6.535988078813365e-06
2029,0.05048212595320412,0.24456689221709393,0.004377195405418191,0.0023652941876456993,0.002017678107054486,1.0789201996398703,0.031041682496726095,0.00401102406424524,4.6166430063756835e-05,6.758177186984273e-06
2030,0.052176384861574665,0.2502280260960875,0.004496761628855874,0.0024212981386396355,0.0020586868698989455,1.1065586045545976,0.032298765144389494,0.004134306209863453,4.753623178129259e-05,6.958698691601189e-06
2031,0.05460139455655576,0.26185272245766367,0.004705723985581247,0.0025337950539625793,0.0021543223405477343,1.1579579896343253,0.03379991971496504,0.004326456982047803,4.974427910417416e-05,7.281928673794957e-06
2032,0.05581941727441702,0.2676894135746429,0.00481066670005341,0.0025902840015673183,0.002202338825262625,1.183762326033399,0.03455391272941217,0.004422969588269341,5.085279837320484e-05,7.444201758856061e-06
2033,0.056194048498938505,0.26948206741750785,0.004842927371629064,0.0026076397118764937,0.0022170845407911053,1.1916841210435876,0.03478582082286626,0.004452654285705874,5.119310823892521e-05,7.494018776645816e-06
2034,0.05716068130607443,0.27411426959188023,0.0049262118028937305,0.0026524709516308463,0.002255192214749462,1.2121635665413983,0.035384195855965535,0.004529247480650334,5.207287740341425e-05,7.622805763862824e-06
2035,0.05783979597486566,0.27736819646076893,0.00498472082825757,0.0026839640797553287,0.0022819609193104936,1.2265488624432317,0.03580458843877077,0.004583058567789501,5.269085023260476e-05,7.713269104675642e-06
2036,0.055925391267986825,0.2681856073556579,0.004819720357950084,0.0025951134005275205,0.0022064124672371258,1.1859395271885795,0.03461951384644634,0.004431366661789517,5.094632936192833e-05,7.457893471535962e-06
2037,0.05647067423023519,0.270798770313153,0.004866702310077197,0.0026204037748510196,0.0022279102196014642,1.1974927499456471,0.03495706054274624,0.004474573310600796,5.144264010730236e-05,7.530547036204402e-06
2038,0.05661864921737533,0.27150706789662643,0.004879446356408254,0.002627260696118069,0.0022337365755342054,1.200623052547972,0.03504866154901687,0.004486298421680473,5.15771137523832e-05,7.550232260896448e-06
2039,0.0573336378301253,0.27493471988551493,0.004941058247469646,0.002660430936784483,0.0022619357686382803,1.215778978571927,0.03549126119146796,0.004542952056644186,5.222819158943024e-05,7.645541757607995e-06
2040,0.058105454226101125,0.2763085615352841,0.004982454056028879,0.0026748452781628074,0.0022679653634998013,1.2243325209330562,0.03616933642470959,0.004593563055208673,5.2765742316238935e-05,7.724232332623208e-06
2041,0.025322988018556283,0.12041805664681966,0.002171406169008169,0.0011657250433726632,0.0009884020133979104,0.5335761462947882,0.01576298963876993,0.002001924668842526,2.2995829149080533e-05,3.3662963733817803e-06
2042,0.026678715470678235,0.12686477670458562,0.002287656650047736,0.0012281338398155766,0.0010413171492987846,0.5621415447351308,0.016606899439822412,0.0021091025511935793,2.4226928096025652e-05,3.546513572075323e-06
2043,0.02905291530312746,0.13815465722547418,0.0024912397430119334,0.0013374275000459501,0.0011339853964990449,0.6121671845164268,0.01808478535643867,0.002296796405088664,2.638291104445697e-05,3.862122003755637e-06
2044,0.03178830648488162,0.15116213007806212,0.002725794581794998,0.0014633485137455205,0.0012407518102414915,0.6698035637796217,0.019787504752126782,0.0025130444671923624,2.886689827962763e-05,4.225746083632381e-06
2045,0.0343387100470632,0.16328995763515525,0.0029444871818084515,0.0015807539335154987,0.0013402980351514763,0.7235422415770055,0.021375073521495182,0.002714668217236938,3.1182904095232836e-05,4.5647798241772564e-06
2046,0.050140509169354766,0.23843180314347623,0.004299464927879745,0.0023081763754806603,0.0019570687520350533,1.056497757407974,0.03121133753805125,0.003963889338055253,4.553247392572306e-05,6.665374003769247e-06
2047,0.05296647277128315,0.251870016850676,0.004541786492724802,0.0024382671395020285,0.002067370755819508,1.1160428245798681,0.0329704362251452,0.004187297659530029,4.809872094443521e-05,7.041039867914988e-06
2048,0.05549229234329981,0.2638809721443261,0.004758371263354056,0.0025545410855462992,0.0021659577058051657,1.1692636831691587,0.034542702014392725,0.00438697790684366,5.039241001266912e-05,7.376806721091772e-06
2049,0.05767647373840373,0.2742673485359525,0.004945661156274807,0.002655088032304507,0.002251209975192698,1.2152859943100687,0.0359023057339454,0.004559649734231537,5.2375859260529136e-05,7.667158417680512e-06
2050,0.05949298351564237,0.282905347348477,0.005101423830493185,0.0027387095333246125,0.0023221114119364506,1.2535611990457074,0.03703304215321608,0.0047032550517234085,5.4025427136575755e-05,7.908634135786323e-06
