,Energy consumption,Energy saved,CO2 emission,CO2 saved,Steel and iron_Energy consumption,Steel and iron_Energy saved,Steel and iron_CO2 emission,Steel and iron_CO2 saved,Cu_Energy consumption,Cu_Energy saved,Cu_CO2 emission,Cu_CO2 saved,Al_Energy consumption,Al_Energy saved,Al_CO2 emission,Al_CO2 saved,Concrete_Energy consumption,Concrete_Energy saved,Concrete_CO2 emission,Concrete_CO2 saved,Composites_Energy consumption,Composites_Energy saved,Composites_CO2 emission,Composites_CO2 saved,REEs_Energy consumption,REEs_Energy saved,REEs_CO2 emission,REEs_CO2 saved
2030,6121553.578204801,6545.18901314396,467698.54662422894,720.5317310344302,4581012.526947701,6142.675537799997,365049.43574114493,687.9796602335996,15744.922891720063,123.20092827946327,4285.600313722621,10.228001593012046,26650.570706531747,275.74489053514185,6588.928332125508,21.886477858618882,3469.104345735932,0.0,643.4196622694154,0.0,1469893.367933898,0.0,89058.24523364205,0.0,24783.08537921376,3.567656529357894,2072.917341324419,0.4375913491997417
2031,7924131.951312865,10529.744765095247,605427.211133045,1161.7740448916204,5930081.822393109,9961.892939262292,472553.3952219509,1115.7320091973768,20396.0713061136,170.04675435898562,5551.59337326169,14.117089041123336,34513.07966622004,389.71217972499664,8532.808206839933,30.932312023015427,4490.226656227564,0.0,832.8086533961477,0.0,1902572.8175116947,0.0,115273.52953159092,0.0,32077.933779501225,8.092891748973734,2683.0761460054327,0.9926346301050036
2032,6152494.243598403,13676.71997158119,470074.33862501517,1515.0103329432288,4604348.041605936,13123.80555966933,366908.98456547316,1469.866222682965,15846.001344629749,155.64777115482772,4313.112792029399,12.921701756249849,26806.825092623876,381.3138763844142,6627.559735665732,30.26572023320238,3486.051924840779,0.0,646.5629536026174,0.0,1477103.1536365135,0.0,89495.07342621229,0.0,24904.169993860152,15.952764372618109,2083.0451520319025,1.956688270811745
2033,5214461.1923340075,20080.682028694147,398408.96137487714,2230.0697646881194,3902412.064509088,19442.875011874206,310973.46139056794,2177.6020013299108,13437.257455803096,167.09824617677475,3657.478360751138,13.87230722976998,22726.9699465617,442.1925208791133,5618.88065487334,35.097792015965496,2954.3585464824328,0.0,547.949034896278,0.0,1251824.7571259183,0.0,75845.8529317468,0.0,21105.784750154064,28.516249764051366,1765.339002041674,3.497664112473833
2034,4265202.16704852,29994.130996298554,325883.8927945718,3336.3429139827836,3192044.581107282,29204.9882250976,254366.05255698657,3270.9586812109314,10996.00682966508,191.90600564846002,2992.9959418023295,15.931819336853286,18594.599574335924,549.9105041510829,4597.218022420923,43.64760503800075,2416.402504468652,0.0,448.17357115338206,0.0,1023887.9196808559,0.0,62035.56219242833,0.0,17262.65735191285,47.326261401409155,1443.8905097802988,5.804808396998238
2035,3785157.7416434395,44758.26301052396,289207.9421523932,4982.550245232398,2832813.1204517507,43701.848632884816,225739.7955359989,4894.6070468830985,9761.985815871818,243.70862448415585,2657.1085652668853,20.2324141081186,16505.373283083092,738.6686398668171,4080.690160626075,58.62975302978772,2144.3413262400427,0.0,397.71400177558746,0.0,908613.852716173,0.0,55051.30989986225,0.0,15319.068050320922,74.03711328817408,1281.3239888635092,9.081031211392204
2036,1536653.6427740245,63399.39470996912,118069.57485448716,7063.98557418627,1200624.9369698886,62095.8318070989,95674.799664788,6954.733162395076,3445.550176839027,277.3196335528841,937.842059968019,23.022762030805474,5824.97410678575,915.9349557609424,1440.1318961883067,72.69977003124968,756.6087494103965,0.0,140.32928891692052,0.0,320596.39683550526,0.0,19424.369925915908,0.0,5405.175935595168,110.30831355639698,452.10201870999344,13.529879729139601
2037,1321190.536661668,90212.20238581864,101514.71681343108,10052.654434489783,1032283.0133623723,88393.76803575821,82260.05262731404,9900.10202000492,2963.1198175194963,382.0255442859994,806.5296544727623,31.71532820487542,5008.920289785855,1278.6985060072202,1238.3756120704604,101.49311011806186,650.5041481913192,0.0,120.64991929359861,0.0,275637.80881335266,0.0,16700.408416338425,0.0,4647.170230446539,157.7102997672179,388.70058394177386,19.343976161924274
2038,1369864.9055887123,124342.11256272745,105254.93618827774,13856.484235435168,1070317.3407416905,121855.16536243013,85290.91309035347,13647.778520592172,3072.8318040749095,520.0794598064695,836.3920886831114,43.176407983933316,5194.009621450508,1749.3525793944273,1284.135995771381,138.84995809543213,674.456801582591,0.0,125.09245160728116,0.0,285787.979487839,0.0,17315.389345439657,0.0,4818.287132074991,217.5151610964226,403.01321642282994,26.679348763630475
2039,1513107.115413208,166183.87082317425,116261.32910198766,18519.706253754397,1182239.8876647772,162874.37455580322,94209.74104828693,18241.92995024996,3394.59687456872,690.5619631804335,923.9731137879356,57.32967241497939,5737.58527726788,2328.379526379449,1418.526402592612,184.80859917899664,744.9720175379833,0.0,138.17100788957958,0.0,315668.0288685831,0.0,19125.768807920034,0.0,5322.044710473155,290.5547778111586,445.14872151054556,35.63803191045957
2040,1528309.2294384374,215762.0987409028,117307.80904808418,24045.365789662377,1188613.1341607284,211484.88245633905,94717.60912843306,23686.306835109972,3423.9651536440774,890.3654374906448,931.9668465540093,73.9171306596007,5746.087388550967,3009.7961523869435,1420.6284139353666,238.8941340683807,733.4951089432756,0.0,136.04236951034477,0.0,324586.82054264174,0.0,19666.14265640712,0.0,5205.727083929138,377.05469468619344,435.41963324427894,46.24768982442489
2041,1958679.6401669295,273190.62446317775,150341.73055452737,30445.43113253474,1523327.4851496858,267776.3859742393,121390.15897286558,29990.955229114803,4388.445334485178,1127.7859900901797,1194.4880792089834,93.62751615843001,7364.479355054149,3809.9774546879303,1820.7500022495576,302.4062822779209,940.039917132623,0.0,174.35052558873997,0.0,415987.583044882,0.0,25203.953560954615,0.0,6671.607365689666,476.4750441603275,558.0294136598975,58.44210498358996
2042,2508112.132014589,337494.6811505757,192514.47322928978,37611.67319931287,1950640.3636274587,330805.9352848208,155441.65397656313,37050.26475189993,5619.7084765100635,1394.5163875187632,1529.6247924228576,115.77117179401053,9430.558533868343,4706.869712970873,2331.555109862769,373.5945915676432,1203.726324416818,0.0,223.2568144204299,0.0,532674.7447062013,0.0,32273.82276749337,0.0,8543.030346133579,587.359765265233,714.5597685272093,72.04268405129122
2043,2469027.6488455157,406825.3650630844,189514.56002108703,45339.03503021975,1920244.187644613,398791.8623102386,153019.4587029301,44664.68857874672,5532.294367309126,1672.2736637216676,1505.8316029362118,138.83026642217618,9283.761450623359,5653.988198773283,2295.261873537094,448.7694668981485,1184.9647627355064,0.0,219.77708118742004,0.0,524372.5638703759,0.0,31770.808281558067,0.0,8409.87674985859,707.2408903508438,703.422478938172,86.7467181527009
2044,2779864.1887516873,479920.7195806036,213373.42212762078,53485.57273756833,2161992.754600299,470457.3080022697,172283.79763221135,52691.21849625421,6228.886603561371,1970.0859583523834,1695.4365903184798,163.5543059764243,10452.643665800257,6660.705933650842,2584.249348863808,528.6748655857394,1334.1426338675985,0.0,247.4453107636968,0.0,590387.1461987488,0.0,35770.515328512425,0.0,9468.615049410451,832.6196863307069,791.9779169509916,102.12506975196263
2045,3037342.0263109533,554009.5669699679,233136.62630788295,61743.0191923139,2362242.278700705,543103.4782781907,188241.18158396243,60827.58956715737,6805.887138490005,2270.5158886113136,1852.4899903582261,188.49565867716564,11420.859917255248,7676.543861958709,2823.625366776723,609.304154065781,1457.7126991567504,0.0,270.36402457312215,0.0,645069.6770509185,0.0,39083.63337426153,0.0,10345.610804427854,959.0289412072192,865.3319679509626,117.62981241358389
2046,3336646.255968193,626230.9746569145,256110.27763545729,69792.40814229082,2595021.4204934407,613922.2250092004,206790.7694455711,68759.28920103045,7476.585939825056,2563.2951254328855,2035.047060544098,212.80185946989994,12546.325588003578,8664.221167459684,3101.8787943106718,687.6982720360376,1601.3570600578948,0.0,297.00594622402997,0.0,708635.4899823874,0.0,42934.973804815236,0.0,11365.076904478079,1081.2333548214858,950.6025839921332,132.6188097544391
2047,3652471.991596672,693376.5169701335,280352.0585708116,77276.21594659156,2840649.7818702837,679769.9427982502,226364.27949278822,76134.23359340402,8184.2895815507545,2834.8921197913382,2227.6764541499097,235.34953447324318,13733.89883598259,9578.122580112116,3395.4873292365464,760.2366352824415,1752.9309467313433,0.0,325.1185681727375,0.0,775710.2703041486,0.0,46998.91637725136,0.0,12440.820057974825,1193.5594719797639,1040.5803492127914,146.39618343186137
2048,3950588.779779036,752224.9811267452,303234.55249083077,83835.50832945317,3072505.237603676,737490.9001884279,244840.26112154295,82598.98082110392,8852.302533738595,3071.5568556319627,2409.5024648045883,254.99717292038937,14854.874071028064,10372.17292536306,3672.630568198853,823.2621559593102,1896.0059896219122,0.0,351.6548976114829,0.0,839024.1139736047,0.0,50834.990434871346,0.0,13456.245607366356,1290.3511573223425,1125.5130038015946,158.2681794695514
2049,4190856.8085462414,799850.8949642163,321676.75841128273,89144.3214031479,3259369.7444396554,784219.5674472603,259731.02651003504,87832.59155409315,9390.686112594261,3260.616477283022,2556.04474070613,270.69268868009993,15758.323773753766,11004.19890114377,3895.9940904472073,873.4274464136536,2011.3177801615966,0.0,373.04193758793133,0.0,890052.1053501918,0.0,53926.68638298221,0.0,14274.631089883995,1366.5121385291686,1193.9647495241759,167.60971396100913
2050,4294650.422064582,833923.933240605,329643.6241579349,92943.07566138562,3340093.5163283544,817675.5269516823,266163.70208241575,91579.65901858843,9623.26242849503,3391.1986911155104,2619.349536750127,281.53347624355183,16148.605342881885,11439.134587212631,3992.484980516755,907.9492475052178,2061.131441628308,0.0,382.2809474426537,0.0,912095.7402297568,0.0,55262.271319802916,0.0,14628.166293465058,1418.073010594774,1223.5352910067347,173.93391904842107
