,Cast Iron,Steel,Cu,Al,EE,Concrete,Composites,Others,Nd,Dy
2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026,0.01850369348050833,0.23264116301334556,0.0009683900010347715,0.0005933184624856945,0.00043996656858021847,0.005755304318784676,0.010313843633356783,0.0015807067653549433,6.122920109734955e-05,6.045336626197128e-06
2027,0.018266708242600703,0.22956121310276742,0.0009562738054854254,0.0005856634297547235,0.0004342053666422905,0.005678816968458111,0.010177172907443176,0.00156067660582636,6.041547634542335e-05,5.964995332963364e-06
2028,0.018035611670437685,0.226565288215717,0.0009444373001842762,0.0005782028004036085,0.000428596750151932,0.005604437413319175,0.010044239771632395,0.001541128139017658,5.962417543837373e-05,5.886867999853168e-06
2029,0.017768979164977355,0.22313352023611716,0.0009307098193846345,0.000569608831527949,0.0004221569528955972,0.005519307417253698,0.009891997733220196,0.0015185205721613862,5.871850286980051e-05,5.797448408671179e-06
2030,0.0183477169649402,0.2261235421874018,0.0009485086875378237,0.0005755258003230209,0.0004211125086651137,0.00547011096673098,0.01030538140140923,0.0015629798884667738,5.7757181071717234e-05,5.702534395177161e-06
2031,0.02380120686450675,0.2932490982705413,0.0012306868807716075,0.0007465459614359434,0.0005461765739252206,0.00709368439423633,0.013364452656354957,0.0020277319523248735,7.489998590783149e-05,7.395093445759971e-06
2032,0.01863856898305356,0.22958369735703918,0.0009639145090877239,0.0005845858632183653,0.00042763730566960136,0.005553452534946336,0.010462904104672445,0.001588030949896073,5.863716389892384e-05,5.789417793350747e-06
2033,0.015922972107225607,0.19609191250592062,0.0008235991318926096,0.0004993916877066113,0.0003652806690717273,0.004743189788993933,0.008936512754642438,0.0013567510224890096,5.008185547226042e-05,4.944727346892633e-06
2034,0.013148967666730271,0.16190103909853937,0.000680202622401482,0.00041237595667305234,0.00030160861885303704,0.003916075958380639,0.007378289546179272,0.0011204497984733588,4.1348620838724435e-05,4.082469706192137e-06
2035,0.01175997523508657,0.14477745130898984,0.0006084122524193958,0.0003688038193645842,0.0002697225239837473,0.003501827492053512,0.0065978900061059624,0.0010021376373691518,3.697470181020911e-05,3.6506199705576713e-06
2036,0.0044247054795291604,0.0663518088846054,0.0002289348273285224,0.00013875965763505876,0.00010147571336997288,0.0013173942236579285,0.0024821651447338396,0.0003770696057124084,1.3909954065741017e-05,1.3733702740716372e-06
