,Energy consumption,Energy saved,CO2 emission,CO2 saved,Steel and iron_Energy consumption,Steel and iron_Energy saved,Steel and iron_CO2 emission,Steel and iron_CO2 saved,Cu_Energy consumption,Cu_Energy saved,Cu_CO2 emission,Cu_CO2 saved,Al_Energy consumption,Al_Energy saved,Al_CO2 emission,Al_CO2 saved,Concrete_Energy consumption,Concrete_Energy saved,Concrete_CO2 emission,Concrete_CO2 saved,Composites_Energy consumption,Composites_Energy saved,Composites_CO2 emission,Composites_CO2 saved,REEs_Energy consumption,REEs_Energy saved,REEs_CO2 emission,REEs_CO2 saved
2020,0.2533255133560812,7.76849045948667e-05,0.013544701553797847,8.481573310075055e-06,0.190240610981287,7.067077109690798e-05,0.009412946897511596,7.915126362853694e-06,0.0006361461638439484,2.6651191588589913e-06,0.0001479322144323501,2.2125517545244456e-07,0.001094451655502968,4.3489924472243126e-06,0.0002237804342422026,3.451890866182526e-07,0.00014699350476744423,0.0,2.726309207433277e-05,0.0,0.060151713218412,0.0,0.0036444861538214328,0.0,0.0010555978322678724,2.1891875412860547e-11,8.829276171593276e-05,2.6851506639150747e-12
2021,0.2616970952913999,8.460056475034006e-05,0.013992408195765993,9.23757020840067e-06,0.19653122465514014,7.699247284245116e-05,0.009724201219915789,8.623156958354529e-06,0.0006576248170463353,2.8899203141200587e-06,0.00015292695449657388,2.399179128703445e-07,0.0011310763693690986,4.718086329303471e-06,0.00023126901935397948,3.744848790523383e-07,0.00015183845867592442,0.0,2.816169249012508e-05,0.0,0.062134940046402826,0.0,0.0037646463675173472,0.0,0.0010903909447655602,8.526446537599944e-11,9.120294199217876e-05,1.0458123458816669e-11
2022,0.2617483162953842,9.210925893034581e-05,0.013995243876177838,1.0065379269758573e-05,0.19657341777923684,8.40799391659846e-05,0.009726288900535158,9.416953186590275e-06,0.0006582029718850748,3.0425385319675283e-06,0.0001530614011543399,2.525881045407005e-07,0.001131747742004731,4.986176035056858e-06,0.0002314062936311801,3.957637480740197e-07,0.00015185566087968776,0.0,2.816488300705182e-05,0.0,0.062142577403685145,0.0,0.003765109101517394,0.0,0.0010905147376927397,6.051973368223306e-10,9.121329633271212e-05,7.423055357849656e-11
2023,0.261872943152288,0.00010860906617752126,0.014002002454969098,1.1894795409863878e-05,0.19667066237805794,9.998612340684089e-05,0.00973110048224766,1.1198445821566181e-05,0.0006589564973875606,3.242147448400853e-06,0.00015323662927414872,2.6915941081063683e-07,0.0011327272769899098,5.378377983694688e-06,0.0002316065772738943,4.268936785264393e-07,0.00015191570688849105,0.0,2.817601982475877e-05,0.0,0.06216773509523295,0.0,0.0037666333616523493,0.0,0.0010909461977311311,2.4173385848143253e-09,9.12493846962869e-05,2.964989606193617e-10
2024,0.26214468554718584,0.00014314678947470187,0.01401662448606003,1.5733503233209525e-05,0.19687829228437065,0.00013358032021620019,0.009741373836987088,1.4960995864214419e-05,0.0006600680621439132,3.5376830477742386e-06,0.0001534951174097976,2.936944417020123e-07,0.0011343309922903153,6.021972469821822e-06,0.000231934485870424,4.77977187066575e-07,0.00015206143481422553,0.0,2.8203048188109828e-05,0.0,0.062227939818686094,0.0,0.003770281059602746,0.0,0.001091992954880661,6.8137409056220356e-09,9.133693800186668e-05,8.357402265192973e-10
2025,0.26266365401329067,0.00020801338183983238,0.014044462174013516,2.2950515891693936e-05,0.19727147000716672,0.00019691157042493523,0.009760827943062936,2.205409588759275e-05,0.0006617869158254699,3.995936275904753e-06,0.0001538948271712483,3.317381059241682e-07,0.0011369892505659108,7.090326869473737e-06,0.00023247801484975326,5.627748232721307e-07,0.00015235099410126465,0.0,2.8256753156339658e-05,0.0,0.062346984251744175,0.0,0.0037774937517233227,0.0,0.0010940725938871126,1.5548269518670376e-08,9.151088404991538e-05,1.9070749048874202e-09
2026,0.8809989875687505,0.0005601903594771042,0.04710675139706243,6.163697962738474e-05,0.6616782522769131,0.0005248513352951004,0.0327392885241181,5.878334955305124e-05,0.0022210106472800237,1.2986297654183616e-05,0.0005164835410538753,1.0781077297812813e-06,0.0038148862843247634,2.2321829258933103e-05,0.0007800224934544888,1.7717326362471565e-06,0.0005109631911384468,0.0,9.476906172583247e-05,0.0,0.20910451322738757,0.0,0.012669273448482895,0.0,0.0036693619417065768,3.089726888717927e-08,0.000306914328227227,3.789708305065279e-09
2027,0.8824654281425316,0.0007436980337019964,0.047185428193697525,8.205248974701232e-05,0.6627898744660189,0.0007039697876897607,0.032794290663683216,7.88446162212532e-05,0.0022259431290619245,1.4301399258378482e-05,0.0005176305619652878,1.1872859761672704e-06,0.0038224733186587416,2.5371331742586477e-05,0.0007815737998363938,2.0137783490752494e-06,0.0005117792901208637,0.0,9.492042475193762e-05,0.0,0.2094401346604914,0.0,0.012689608158841537,0.0,0.0036752232781798607,5.551501127066702e-08,0.00030740458461915306,6.80920051660418e-09
2028,0.8846888471506248,0.0010199835542028185,0.04730456186032041,0.0001128031085014488,0.6644693163952898,0.0009740771333140495,0.032877388050808615,0.00010909663893117354,0.0022326980605569973,1.610549391434009e-05,0.0005192013833129586,1.3370598721338945e-06,0.0038332521989704405,2.9707480371844965e-05,0.0007837777368533176,2.3579479936397126e-06,0.0005130368150021631,0.0,9.515365966037028e-05,0.0,0.20995628911953063,0.0,0.012720881046653915,0.0,0.003684254561274694,9.344660258408488e-08,0.0003081599830312245,1.146170450165543e-08
2029,0.8879733256346102,0.001426404353668143,0.047480410300069095,0.00015804974545963367,0.66694491266806,0.0013717922146925044,0.032999878491388385,0.00015364072804556047,0.0022420363866414417,1.8602943744812068e-05,0.0005213729585503473,1.5443953297579834e-06,0.003848533997062625,3.58591791344363e-05,0.0007869023768462091,2.846221841612208e-06,0.0005149122844700127,0.0,9.550150562040423e-05,0.0,0.21072520688322144,0.0,0.012767468417042238,0.0,0.0036977234151546554,1.5001609639037617e-07,0.0003092865506215115,1.840024270300429e-08
