,Energy consumption,Energy saved,CO2 emission,CO2 saved,Steel and iron_Energy consumption,Steel and iron_Energy saved,Steel and iron_CO2 emission,Steel and iron_CO2 saved,Cu_Energy consumption,Cu_Energy saved,Cu_CO2 emission,Cu_CO2 saved,Al_Energy consumption,Al_Energy saved,Al_CO2 emission,Al_CO2 saved,Concrete_Energy consumption,Concrete_Energy saved,Concrete_CO2 emission,Concrete_CO2 saved,Composites_Energy consumption,Composites_Energy saved,Composites_CO2 emission,Composites_CO2 saved,REEs_Energy consumption,REEs_Energy saved,REEs_CO2 emission,REEs_CO2 saved
2038,4.3163962663432764,0.023190735386262193,0.22871139120470013,0.002578921343995783,3.3686672550911827,0.02260192519101155,0.16667884855919915,0.002531415621393293,0.009802791890799944,0.00018048306291560862,0.0022795841497540706,1.4983499562805245e-05,0.016443487184949108,0.00040573023472931024,0.003362168337177892,3.220370024533091e-05,0.0021053109176577206,0.0,0.0003904749769998863,0.0,0.9065008174052894,0.0,0.054923284819261654,0.0,0.0128766038533971,2.5968976057280474e-06,0.0010770303623074751,3.1852279435336806e-07
2039,4.3731530369854585,0.02915512188732828,0.23171906320417435,0.0032431467044382154,3.41296973672645,0.0284455322276062,0.16887089843177747,0.0031858996094918943,0.009932988100546599,0.00021451286711337978,0.00230986054645847,1.7808615382997567e-05,0.0166610183698595,0.0004917695601162192,0.003406646522007442,3.903283055630978e-05,0.002132962860636079,0.0,0.00039560362175630515,0.0,0.9184106003498954,0.0,0.05564487755061131,0.0,0.01304573057807084,3.307232492477764e-06,0.0010911765315633674,4.056490070138672e-07
2040,4.658909397748599,0.03646371848027912,0.24707595078430702,0.004056862241830765,3.6110606052167133,0.03559945815818408,0.17867226952895196,0.003987139313716617,0.010559925008011109,0.00025906820413643713,0.0024556512000877906,2.1507549022647612e-05,0.017528165146967478,0.000601034568686026,0.0035839503630288824,4.7705434375527624e-05,0.0021872613144846716,0.0,0.00040567443236191734,0.0,1.0043252550418114,0.0,0.06085029486429798,0.0,0.013248186020610904,4.157549272577748e-06,0.0011081103955784914,5.099447159727397e-07
2041,7.804901903573217,0.04635512179991938,0.41391766595413276,0.005155692795654444,6.049485914916108,0.04520314876464399,0.29932352183178657,0.0050627526616401275,0.017691837625543747,0.0003515534295580081,0.0041141373886619485,2.9185567736891237e-05,0.029365494234682314,0.000795255828077248,0.006004306374368022,6.312120249761116e-05,0.003664212406609909,0.0,0.0006796066287375411,0.0,1.6825004027593615,0.0,0.10193973028483191,0.0,0.022194041630911644,5.163777640134167e-06,0.001856363445746737,6.333637798144361e-07
2042,7.903478242922039,0.05655163529867344,0.4191456647112476,0.006291384448708309,6.125896058662405,0.05519811057579957,0.3031042320692336,0.006182188384489552,0.017916086062382517,0.00040842513634588046,0.004166285102080669,3.390699245135611e-05,0.029737192920035994,0.0009387589589881058,0.0060803068927988485,7.451136131878687e-05,0.003710473203745834,0.0,0.000688186683847759,0.0,1.7037441896293606,0.0,0.10322685384224949,0.0,0.022474242444108623,6.340627539884183e-06,0.0018798001210372308,7.777104486149429e-07
2043,8.01772125132046,0.06854342176364893,0.4252044483921535,0.007627122237011473,6.2144476277130005,0.06695566493511511,0.30748568991288283,0.007499034472732891,0.018175577137583065,0.0004745512410299846,0.004226628292940915,3.9396706802489285e-05,0.03016756278594124,0.0011055008416686126,0.006168303795167986,8.774603093064772e-05,0.0037640953367770705,0.0,0.0006981320562801367,0.0,1.728367357779116,0.0,0.10471872814779352,0.0,0.022799030568041848,7.70474583521943e-06,0.0019069661870881548,9.450265454453847e-07
2044,8.149109289011662,0.0825666566351446,0.43217243831716107,0.009189252630421516,6.31628695673613,0.08070863209533467,0.31252461504683976,0.009039366794677484,0.018473741045140546,0.0005508999478064737,0.004295964633574104,4.573509000657518e-05,0.030662246304671136,0.0012978508493032832,0.006269450786976374,0.00010301327368909467,0.0038257710389170627,0.0,0.0007095711355023917,0.0,1.7566879750116282,0.0,0.10643462436835159,0.0,0.023172598875173832,9.273742700176801e-06,0.0019382123459168127,1.137472048362234e-06
2045,8.299172044269318,0.09887896516767475,0.44013077394297534,0.011006519523364454,6.432600067395439,0.09671112416865388,0.31827969083467017,0.010831645906889233,0.018814108227646394,0.0006384866689891993,0.004375115108559191,5.300644044438636e-05,0.031227062739504725,0.001518288479289748,0.006384937721843412,0.00012050989275080062,0.0038962170112788724,0.0,0.0007226368490779978,0.0,1.7890353004628399,0.0,0.10839449173392501,0.0,0.02359928843260851,1.1065850741914864e-05,0.0019739016948995764,1.3572832800328478e-06
2046,9.21824958621885,0.1180655062400013,0.4888723247039737,0.013143461857209954,7.144967911947343,0.11551634098530494,0.3535270581432279,0.012937830190354152,0.02089774541212392,0.000749133954596959,0.0048596532230560366,6.219225283446454e-05,0.03468535266592482,0.0017869320351538434,0.007092047640841224,0.000141832722072749,0.004327694539027013,0.0,0.0008026635930189204,0.0,1.9871581446468118,0.0,0.1203984052344833,0.0,0.02621273700761915,1.3099264945560734e-05,0.0021924968693463756,1.6066919485897005e-06
2047,9.410154738848679,0.13977028375092973,0.4990496603733846,0.015561876545093774,7.293711841257462,0.13682170288332826,0.36088678381221817,0.015324030722932765,0.02133283910368905,0.0008622398172030714,0.004960831815236566,7.158217350365122e-05,0.03540747685706495,0.0020709498737373506,0.00723969899141264,0.00016437584199619328,0.004417787269588442,0.0,0.0008193732184708084,0.0,2.028526367930396,0.0,0.12290483288048872,0.0,0.026758426430477888,1.5391176661033542e-05,0.0022381396555577293,1.8878066611657303e-06
2048,9.62506011161379,0.16457783020343042,0.510446762123218,0.018326241523364765,7.460282830931138,0.1611800753438844,0.3691285775721136,0.018052168438515055,0.021820046373142065,0.0009895463728247257,0.005074129127008776,8.215101963073196e-05,0.0362161153398096,0.0023902506882935138,0.0074050397535227715,0.00018971944925020264,0.004518678562005044,0.0,0.0008380856683780607,0.0,2.074852917948496,0.0,0.12571167679335002,0.0,0.027369522459199165,1.795779842778737e-05,0.0022892532088448947,2.202615968776229e-06
2049,9.864155262609534,0.19274136746030027,0.5231267198478186,0.02146482609535265,7.645602991618129,0.18884176038968653,0.3782980646894387,0.02115027716364489,0.022362080042612455,0.0011319059467358133,0.005200176009909288,9.396955029504865e-05,0.037115760369732506,0.0027468877960452423,0.007588988450066582,0.00021802652013453268,0.004630926507913226,0.0,0.0008589044527814328,0.0,2.12639409862355,0.0,0.12883446597542686,0.0,0.028049405447597278,2.0813327832664843e-05,0.0023461202701956976,2.5528612781767843e-06
2050,10.128386691752013,0.2244817171228568,0.5371397314244104,0.025002286607462492,7.850405995812529,0.22002516616051265,0.3884315466678074,0.024642818609977416,0.022961094212545448,0.0012900271143386165,0.005339473387887789,0.00010709659062433796,0.038109981832799324,0.003142554783909626,0.007792275008791521,0.00024943147836412727,0.0047549752678298935,0.0,0.0008819119507567036,0.0,2.183353878958007,0.0,0.1322855585486322,0.0,0.028800765668301184,2.396906409589645e-05,0.002408965860534695,2.9399284966106765e-06
