,Cast Iron,Steel,Cu,Al,EE,Concrete,Composites,Others,Nd,Dy
2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026,0.018987551059632526,0.2321597929169443,0.0009577383844542526,0.0005915162725771028,0.0004280568618797591,0.005755304318784676,0.010303343768142832,0.0015939223230538263,7.328567057543166e-05,7.746891377917235e-06
2027,0.018744044274863963,0.2290860720749773,0.0009455985642591916,0.0005838832936483988,0.0004224532982284385,0.005678816968458111,0.010166493302853082,0.001573880322145727,7.231172629513583e-05,7.643937503513551e-06
2028,0.018506612427547944,0.22609621670300528,0.0009337509658153871,0.0005764442467982168,0.00041699802197600833,0.005604437413319175,0.01003340834446053,0.001554308559890317,7.136462040837425e-05,7.543820669882315e-06
2029,0.01823275076894811,0.2226714357328227,0.0009200502843084399,0.0005678754334493547,0.0004107338810893653,0.005519307417253698,0.00988106888080594,0.0015316351675204538,7.028062130845524e-05,7.429233115053884e-06
2030,0.0188247036478197,0.22564797580454019,0.0009374168814303957,0.0005737407955828742,0.00040936007466116993,0.00547011096673098,0.010293751296913746,0.001576596119373531,6.91300142739142e-05,7.307604564676701e-06
2031,0.024419686453173065,0.29263223285325085,0.0012161597770609523,0.0007442295023211817,0.0005309353669424277,0.00709368439423633,0.013349090455456757,0.002045531538337575,8.964837646425145e-05,9.476562235146708e-06
2032,0.019122705113682748,0.22910067039740348,0.0009524444789057591,0.0005827712503081796,0.0004157050027092131,0.005553452534946336,0.010450687305166673,0.0016020620947058554,7.018328304816257e-05,7.41894358514194e-06
2033,0.01633643178240699,0.19567928785055438,0.0008137319855616845,0.0004978410172118083,0.0003550890454624335,0.004743189788993933,0.008925940196945061,0.0013688050123074086,5.994337061126481e-05,6.336501575733358e-06
2034,0.013490301143343437,0.16156031760913675,0.0006720074214010571,0.00041109512969911516,0.00029319401410851355,0.003916075958380639,0.0073694653478553465,0.001130450090619633,4.9490495167808844e-05,5.2315476538064725e-06
2035,0.012065181878471179,0.1444727352657289,0.0006010483328969883,0.000367658069567842,0.0002621978908343792,0.003501827492053512,0.0065899295318799156,0.0010111154011188115,4.425531827866228e-05,4.67814689026518e-06
2036,0.004539518759470738,0.06623716309725311,0.00022615377240790504,0.0001383285006097696,9.86448903242536e-05,0.0013173942236579285,0.0024791493903015627,0.0003804577010282588,1.6648936551589933e-05,1.7599279287846341e-06
